nameseq,k1,k2,label
AJ609425.1/1-130,1.9638094839159406,3.8109227527114475,hacabox
AC018607.12/34735-34867,1.9573201452506401,3.8012245596630905,hacabox
AC023271.11/39009-38876,1.9711940579440002,3.823975991563682,hacabox
AC004125.1/88446-88314,1.957591356784325,3.8479117992842755,hacabox
AJ236935.1/1104-969,1.965300412324126,3.8073548511901874,hacabox
nameseq,k1,k2,label
AJ609425.1/1-130,1.9638094839159406,3.8109227527114475,hacabox
AC018607.12/34735-34867,1.9573201452506401,3.8012245596630905,hacabox
AC023271.11/39009-38876,1.9711940579440002,3.823975991563682,hacabox
AC004125.1/88446-88314,1.957591356784325,3.8479117992842755,hacabox
AJ236935.1/1104-969,1.965300412324126,3.8073548511901874,hacabox
